"gameDataId","timeBetween","percentSpeed","timePlayed","tries","isCorrect","level","gameId","id","activateDate","endDate","finishDate","isActive","letter","date","activateDateFormat","endDateFormat","finishDateFormat","gameDuration"
2,20,1,20,0,false,5,1,1,1484317625938,1484317645938,1484317645938,true,"",,"2017-01-13T14:27:05+00:00","2017-01-13T14:27:25+00:00","2017-01-13T14:27:25+00:00",176
4,22,1,22,0,false,4,1,2,1484317649938,1484317671938,1484317671938,true,"",1484317623112,"2017-01-13T14:27:29+00:00","2017-01-13T14:27:51+00:00","2017-01-13T14:27:51+00:00",176
4,26,1,26,0,false,3,1,3,1484317675938,1484317701938,1484317701938,true,"",1484317623123,"2017-01-13T14:27:55+00:00","2017-01-13T14:28:21+00:00","2017-01-13T14:28:21+00:00",176
4,36,1,36,0,false,2,1,4,1484317705938,1484317741938,1484317741938,true,"",1484317623126,"2017-01-13T14:28:25+00:00","2017-01-13T14:29:01+00:00","2017-01-13T14:29:01+00:00",176
4,55,1,55,0,false,1,1,5,1484317745938,1484317800938,1484317800938,true,"",1484317623124,"2017-01-13T14:29:05+00:00","2017-01-13T14:30:00+00:00","2017-01-13T14:30:00+00:00",176
10,55,1,55,0,false,1,1,6,1484317802938,1484317857938,1484317857938,true,"",1484317623125,"2017-01-13T14:30:02+00:00","2017-01-13T14:30:57+00:00","2017-01-13T14:30:57+00:00",176


2,20,1,20,0,false,5,2,1,1484317625938,1484317645938,1484317645938,true,"",,"2017-01-13T14:27:05+00:00","2017-01-13T14:27:25+00:00","2017-01-13T14:27:25+00:00",120
4,22,1,22,0,false,4,2,2,1484317649938,1484317671938,1484317671938,true,"",1484317623112,"2017-01-13T14:27:29+00:00","2017-01-13T14:27:51+00:00","2017-01-13T14:27:51+00:00",120
4,26,1,26,0,false,3,2,3,1484317675938,1484317701938,1484317701938,true,"",1484317623123,"2017-01-13T14:27:55+00:00","2017-01-13T14:28:21+00:00","2017-01-13T14:28:21+00:00",120
4,36,1,36,0,false,2,2,4,1484317705938,1484317741938,1484317741938,true,"",1484317623126,"2017-01-13T14:28:25+00:00","2017-01-13T14:29:01+00:00","2017-01-13T14:29:01+00:00",120
4,55,1,55,0,false,1,2,5,1484317745938,1484317800938,1484317800938,true,"",1484317623124,"2017-01-13T14:29:05+00:00","2017-01-13T14:30:00+00:00","2017-01-13T14:30:00+00:00",120
10,55,1,55,0,false,1,2,6,1484317802938,1484317857938,1484317857938,true,"",1484317623125,"2017-01-13T14:30:02+00:00","2017-01-13T14:30:57+00:00","2017-01-13T14:30:57+00:00",120

2,20,1,20,0,false,5,3,1,1484317625938,1484317645938,1484317645938,true,"",,"2017-01-13T14:27:05+00:00","2017-01-13T14:27:25+00:00","2017-01-13T14:27:25+00:00",120
4,22,1,22,0,false,4,3,2,1484317649938,1484317671938,1484317671938,true,"",1484317623112,"2017-01-13T14:27:29+00:00","2017-01-13T14:27:51+00:00","2017-01-13T14:27:51+00:00",120
4,26,1,26,0,false,3,3,3,1484317675938,1484317701938,1484317701938,true,"",1484317623123,"2017-01-13T14:27:55+00:00","2017-01-13T14:28:21+00:00","2017-01-13T14:28:21+00:00",120
4,36,1,36,0,false,2,3,4,1484317705938,1484317741938,1484317741938,true,"",1484317623126,"2017-01-13T14:28:25+00:00","2017-01-13T14:29:01+00:00","2017-01-13T14:29:01+00:00",120
4,55,1,55,0,false,1,3,5,1484317745938,1484317800938,1484317800938,true,"",1484317623124,"2017-01-13T14:29:05+00:00","2017-01-13T14:30:00+00:00","2017-01-13T14:30:00+00:00",120
10,55,1,55,0,false,1,3,6,1484317802938,1484317857938,1484317857938,true,"",1484317623125,"2017-01-13T14:30:02+00:00","2017-01-13T14:30:57+00:00","2017-01-13T14:30:57+00:00",120
